timestamp,latitude,longitude,speed,fuel_level,engine_temp,accelerometer_x,accelerometer_y,accelerometer_z,head_direction,eye_closed_duration,driver_state,vehicle_health,vehicle_type,head_tilt,engine_overheat,harsh_braking,fatigue_score,speeding_flag
2025-05-04T17:42:42.991860,32.29248945898842,-110.83506380681497,9,66.54,101,-0.96,2.1,2.36,13.069459461858662,1.86,awake,normal,truck,-0.3930728762763119,True,True,0.38,False
2025-05-04T17:42:37.991860,32.150356459165074,-110.93043815841956,39,23.82,84,0.65,-0.31,2.39,-20.189695203701227,0.62,distracted,normal,SUV,-1.3449678440173272,False,False,0.14,False
2025-05-04T17:42:32.991860,32.19944970117847,-110.86439676948818,119,19.12,125,-0.82,0.27,-0.34,1.8956936931961774,2.35,awake,needs_maintenance,truck,3.3385996656853467,True,False,0.5,True
2025-05-04T17:42:27.991860,32.16017566196335,-110.88685360720083,136,99.03,109,-1.71,2.14,0.6,29.083934985874272,0.84,distracted,normal,truck,14.313667818311835,True,False,0.31,True
2025-05-04T17:42:22.991860,32.156968098875495,-110.94659434596612,107,31.19,117,-2.62,0.14,1.0,-15.00496986908362,1.95,awake,needs_maintenance,truck,10.817667276728287,True,True,0.5,True
2025-05-04T17:42:17.991860,32.107377389470905,-110.82427400272897,133,14.47,112,-2.21,-2.86,2.92,-10.166174557872772,2.78,drowsy,needs_maintenance,truck,-13.122191934314063,True,False,0.69,True
2025-05-04T17:42:12.991860,32.221912866795975,-110.84051479567862,21,83.57,71,-2.89,-1.35,-1.95,7.708617744883725,1.91,awake,normal,sedan,6.220699903060487,False,True,0.45,False
2025-05-04T17:42:07.991860,32.200535804645774,-110.86830963306831,118,70.42,84,-1.41,-0.22,-0.23,2.693726729093969,1.26,awake,normal,SUV,13.289333195354097,False,False,0.39,True
2025-05-04T17:42:02.991860,32.110295750249996,-110.82988365418115,132,26.74,62,-0.61,1.47,0.68,5.259451489103388,0.56,awake,normal,SUV,3.8680852068920264,False,False,0.15,True
2025-05-04T17:41:57.991860,32.155729292847326,-110.82654115980803,48,21.36,106,-1.8,-0.68,-0.52,7.337806952214953,1.49,awake,normal,truck,10.909804251859669,True,True,0.41,False
2025-05-04T17:41:52.991860,32.28165317719333,-110.85832740465699,65,33.81,65,-1.18,-2.56,2.15,9.520822028426549,0.85,distracted,normal,SUV,20.12270445700765,False,False,0.38,False
2025-05-04T17:41:47.991860,32.1479123781334,-110.83259733432726,47,17.16,88,-2.04,-0.6,-1.72,16.645497629343346,0.97,awake,needs_maintenance,SUV,10.237095461069813,False,False,0.3,False
2025-05-04T17:41:42.991860,32.128978974418246,-110.86050570766614,134,87.55,97,0.02,-2.85,0.41,6.147279853927688,2.85,drowsy,normal,SUV,2.4930859564172887,False,False,0.6,True
2025-05-04T17:41:37.991860,32.19789055205551,-110.86397184564794,51,42.64,75,-0.45,-0.89,-1.66,-3.6188648192781367,2.02,awake,normal,SUV,10.450884740847535,False,True,0.51,False
2025-05-04T17:41:32.991860,32.297130090822115,-110.87627772435697,75,31.36,84,-0.76,-0.87,-2.41,10.08860551804097,1.32,awake,normal,SUV,1.448878330968912,False,False,0.28,False
2025-05-04T17:41:27.991860,32.1484110543023,-110.84945667208846,124,65.22,63,2.82,2.72,2.05,28.498229023428234,2.76,distracted,normal,sedan,0.23903043284955472,False,False,0.55,True
2025-05-04T17:41:22.991860,32.234427109481175,-110.96827897894138,86,18.28,95,-2.51,-0.7,1.0,-1.9895061957386033,1.33,awake,needs_maintenance,SUV,-3.5141423571373256,False,True,0.3,False
2025-05-04T17:41:17.991860,32.252323923065745,-110.82382584816021,6,97.4,123,-1.17,0.58,-2.29,-14.617939570059622,1.48,distracted,needs_maintenance,truck,15.634133588321081,True,True,0.46,False
2025-05-04T17:41:12.991860,32.14752750879848,-110.82563129445096,113,27.32,84,1.73,-2.37,-2.6,16.606210039304592,2.87,drowsy,normal,SUV,-8.184286659420014,False,False,0.66,True
2025-05-04T17:41:07.991860,32.24564326972237,-110.99415054339309,3,13.9,61,-0.67,-0.28,2.91,-1.8057174593039735,2.5,drowsy,needs_maintenance,SUV,15.323677246781159,False,True,0.66,False
2025-05-04T17:41:02.991860,32.17355662654385,-110.83483664988705,82,94.5,117,-1.38,1.62,-1.79,-32.590043190210544,1.21,distracted,needs_maintenance,truck,4.998641237403714,True,False,0.29,False
2025-05-04T17:40:57.991860,32.22646116611872,-110.9742260265053,110,14.09,75,1.4,0.62,-0.77,12.711325157256324,1.04,awake,needs_maintenance,SUV,-13.993061748019414,False,False,0.35,True
2025-05-04T17:40:52.991860,32.22670594215218,-110.93297622914817,93,38.46,76,0.4,1.94,1.63,-8.029922789308841,1.16,awake,normal,SUV,3.6764929299142155,False,False,0.27,False
2025-05-04T17:40:47.991860,32.20715493681495,-110.85129834874168,49,90.65,93,2.76,-2.42,0.55,-1.3579992345624117,1.92,drowsy,normal,SUV,-21.00026507651624,False,True,0.6,False
2025-05-04T17:40:42.991860,32.11805795401088,-110.96784802079034,16,44.3,103,-1.36,1.04,-0.59,4.979704958535218,0.19,awake,normal,truck,6.255080168310357,True,True,0.1,False
2025-05-04T17:40:37.991860,32.26706049911785,-110.83640659517619,45,96.44,112,1.8,1.35,-2.08,2.857495196685996,2.72,drowsy,needs_maintenance,truck,8.85231482988991,True,False,0.63,False
2025-05-04T17:40:32.991860,32.16415601299435,-110.83357316440845,125,87.63,109,-1.78,0.52,-0.89,10.641777257085593,2.65,awake,normal,truck,-5.9235595565205355,True,False,0.59,True
2025-05-04T17:40:27.991860,32.13730370207997,-110.89850645324783,84,75.58,92,-0.14,-2.95,1.23,-6.53229555854765,1.83,awake,normal,SUV,1.2354769595558233,False,True,0.38,False
2025-05-04T17:40:22.991860,32.108155028310954,-110.99872282565663,137,69.72,128,0.97,1.59,-1.9,7.69658697264124,0.18,distracted,needs_maintenance,truck,19.541574337502862,True,False,0.24,True
2025-05-04T17:40:17.991860,32.21817858863765,-110.94259237336502,37,59.37,70,1.82,-0.24,-1.94,-3.893200163758758,2.26,awake,normal,SUV,-5.057467042619367,False,True,0.5,False
2025-05-04T17:40:12.991860,32.23551287236845,-110.87661461632484,34,75.4,72,2.76,0.69,-1.08,11.082157213312545,1.02,awake,normal,sedan,-10.589075870566004,False,False,0.31,False
2025-05-04T17:40:07.991860,32.103317565785574,-110.8037627643945,111,15.55,91,-1.4,-0.99,1.26,9.230512260195802,2.34,drowsy,needs_maintenance,SUV,14.816634024625987,False,False,0.62,True
2025-05-04T17:40:02.991860,32.20241861165986,-110.87363729459666,48,70.35,126,2.62,1.21,2.65,-14.03158053066893,2.25,drowsy,needs_maintenance,truck,19.625871905307946,True,True,0.65,False
2025-05-04T17:39:57.991860,32.14529915503959,-110.94803928378717,88,45.98,94,0.52,-2.31,-2.37,16.289731742625484,2.35,awake,normal,SUV,0.036956718478473254,False,False,0.47,False
2025-05-04T17:39:52.991860,32.229034558081885,-110.87319885938008,103,95.3,88,-1.34,-2.43,2.85,-8.039451676710721,1.11,awake,normal,SUV,10.114630354083562,False,False,0.33,True
2025-05-04T17:39:47.991860,32.134873285801,-110.89200292405683,51,82.62,123,-2.47,-1.46,-0.93,12.120866974217176,1.44,awake,needs_maintenance,truck,13.414759155308811,True,True,0.42,False
2025-05-04T17:39:42.991860,32.23818754762049,-110.84403092096977,77,28.63,113,2.38,0.37,-2.65,5.5093097010201095,2.76,drowsy,needs_maintenance,truck,-7.424842325383841,True,False,0.63,False
2025-05-04T17:39:37.991860,32.17734706926011,-110.97860387223461,39,72.12,62,1.69,1.52,0.77,27.572755151926838,2.38,distracted,normal,sedan,-4.8530583536786835,False,True,0.53,False
2025-05-04T17:39:32.991860,32.287345997747344,-110.84779441949959,119,72.1,100,-2.47,-0.45,-1.31,-3.351989735577782,0.61,awake,normal,SUV,12.308745131547349,False,False,0.25,True
2025-05-04T17:39:27.991860,32.1275041888292,-110.89174668426477,3,96.42,77,1.51,-0.08,-0.22,-5.239751941772963,1.06,distracted,normal,sedan,16.850142787085094,False,True,0.38,False
2025-05-04T17:39:22.991860,32.16821327021005,-110.8074015992282,74,70.76,99,-2.26,-2.99,-1.3,-0.29129408831598913,2.38,awake,normal,SUV,5.628808601743548,False,False,0.53,False
2025-05-04T17:39:17.991860,32.12269470424812,-110.93162556679226,31,53.16,114,0.84,-2.6,-1.04,-4.547696742514131,2.47,awake,needs_maintenance,truck,-8.798143535020543,True,True,0.58,False
2025-05-04T17:39:12.991860,32.28493872365571,-110.8734756213732,101,38.76,113,-1.48,1.33,1.42,11.99912852913075,0.19,distracted,needs_maintenance,truck,19.87061111699441,True,False,0.24,True
2025-05-04T17:39:07.991860,32.275467870676195,-110.81359437889799,10,20.16,70,-2.73,-0.62,-0.46,-24.244659126548818,0.23,distracted,normal,SUV,-5.3097089781196445,False,True,0.1,False
2025-05-04T17:39:02.991860,32.15158832554303,-110.97949805440186,83,20.4,124,1.1,0.79,2.33,-15.805236287195312,2.77,awake,needs_maintenance,truck,-3.3513778117145177,True,False,0.59,False
2025-05-04T17:38:57.991860,32.231996809206834,-110.81255430255271,44,62.3,73,-0.24,2.35,-2.87,-16.017043823687896,0.65,awake,normal,sedan,3.4233783448962147,False,True,0.16,False
2025-05-04T17:38:52.991860,32.26344444004024,-110.86242285553983,44,64.04,124,1.37,1.43,-2.16,14.254613879603635,2.89,drowsy,needs_maintenance,truck,15.541604207147742,True,False,0.74,False
2025-05-04T17:38:47.991860,32.21104016231989,-110.98643258817897,5,54.65,108,1.38,2.78,-0.45,25.65920058872888,2.6,drowsy,normal,truck,8.539759765522238,True,True,0.61,False
2025-05-04T17:38:42.991860,32.2059301156712,-110.93980728661063,61,54.09,113,-1.38,2.7,2.9,-1.5667382780620724,1.28,awake,needs_maintenance,truck,4.148655003619105,True,False,0.3,False
2025-05-04T17:38:37.991860,32.14837045818009,-110.85836558227093,92,46.25,98,2.61,-2.11,-1.05,-2.5323258478501596,0.35,awake,normal,SUV,4.632885301181062,False,False,0.12,False
2025-05-04T17:38:32.991860,32.11862055356118,-110.98652987970624,54,95.0,113,-1.89,-1.65,1.81,1.0507824466977207,1.95,awake,needs_maintenance,truck,0.4351466864346608,True,True,0.39,False
2025-05-04T17:38:27.991860,32.27944315159066,-110.88356590796474,42,78.1,117,-1.06,-1.47,-2.9,17.428174539122857,2.05,awake,needs_maintenance,truck,5.581395145185063,True,False,0.47,False
2025-05-04T17:38:22.991860,32.280083611432666,-110.93082338860941,30,97.83,83,-0.16,0.81,-1.15,-13.910297012858612,0.39,distracted,normal,SUV,-25.29560077694303,False,False,0.34,False
2025-05-04T17:38:17.991860,32.22662029145465,-110.87581689644651,61,10.47,61,-1.44,1.73,-1.02,3.575534741021777,2.66,awake,needs_maintenance,SUV,-2.9660745906979837,False,False,0.56,False
2025-05-04T17:38:12.991860,32.16780595820974,-110.9908515932375,45,32.06,73,1.6,0.36,-1.76,14.627964446736446,1.52,awake,normal,SUV,2.41321934916781,False,False,0.33,False
2025-05-04T17:38:07.991860,32.16984191492253,-110.82569263876952,14,22.99,97,1.03,-0.47,-2.47,7.516412549097678,2.71,drowsy,normal,SUV,-11.51014083619507,False,True,0.66,False
2025-05-04T17:38:02.991860,32.24519113577404,-110.80530220616451,60,26.49,123,2.75,-0.57,1.25,2.843724248981151,0.53,awake,needs_maintenance,truck,3.8632331781155997,True,False,0.15,False
2025-05-04T17:37:57.991860,32.279422051990515,-110.80622442894285,136,66.24,128,-1.68,-1.33,1.61,15.015691388507118,0.95,awake,needs_maintenance,truck,-2.044712209861215,True,False,0.21,True
2025-05-04T17:37:52.991860,32.27741728485302,-110.85006963365142,6,23.54,80,-2.36,-0.99,1.85,-40.548484394988556,2.95,drowsy,normal,SUV,17.5547569831549,False,True,0.77,False
2025-05-04T17:37:47.991860,32.25597510917152,-110.97398275197388,119,86.34,115,-1.82,-0.58,0.49,10.168129792963615,2.01,distracted,needs_maintenance,truck,15.730197252148564,True,False,0.56,True
2025-05-04T17:37:42.991860,32.22840632923086,-110.84834736081419,96,55.68,90,1.45,-0.2,0.72,-9.811135246911357,1.87,awake,normal,SUV,-4.658055691181628,False,True,0.42,False
2025-05-04T17:37:37.991860,32.11682799299901,-110.99508261670825,29,36.15,83,-0.79,-2.03,-0.14,-27.459493452846854,1.52,distracted,normal,SUV,-1.5083771156669532,False,True,0.32,False
2025-05-04T17:37:32.991860,32.13232574281892,-110.9955752896942,119,33.63,104,-1.03,-0.82,2.05,7.668038992874711,1.84,awake,normal,truck,-0.739475656083926,True,False,0.38,True
2025-05-04T17:37:27.991860,32.279710837705416,-110.9352779561701,90,57.98,68,-0.81,-2.54,-2.24,20.604878177444366,1.54,distracted,normal,SUV,-4.516594761596227,False,True,0.35,False
2025-05-04T17:37:22.991860,32.221285811931914,-110.90227136191906,35,52.02,130,-0.65,1.45,2.29,-2.061727719415378,0.74,awake,needs_maintenance,truck,1.9502498402812674,True,True,0.17,False
2025-05-04T17:37:17.991860,32.10183941032333,-110.84591851643845,97,50.87,77,-0.33,-1.94,-1.03,14.293118208044083,2.72,drowsy,normal,SUV,-7.582820688875902,False,False,0.62,False
2025-05-04T17:37:12.991860,32.12029430857321,-110.8633409246787,43,88.1,128,2.66,-0.04,-1.18,24.18417386982968,2.31,distracted,needs_maintenance,truck,-11.306153349375263,True,True,0.58,False
2025-05-04T17:37:07.991860,32.23270035382161,-110.91081945872465,41,31.04,110,0.17,2.35,-1.77,19.72371680376071,1.95,awake,normal,truck,6.227112239002686,True,False,0.45,False
2025-05-04T17:37:02.991860,32.10101231676924,-110.94527466674367,106,71.97,116,2.85,-0.45,-0.39,24.599467940570893,0.99,distracted,needs_maintenance,truck,6.295295842218108,True,False,0.26,True
2025-05-04T17:36:57.991860,32.132161610283504,-110.80057509996846,0,72.3,76,-1.14,-1.81,0.04,11.131912366078383,1.31,awake,normal,sedan,-8.043157596599924,False,True,0.34,False
2025-05-04T17:36:52.991860,32.20974675787332,-110.91476373955281,62,15.89,91,2.3,-2.95,2.8,1.131504583523892,0.95,awake,needs_maintenance,SUV,8.953554307625996,False,False,0.28,False
2025-05-04T17:36:47.991860,32.238379039538536,-110.90972259513407,130,20.34,104,1.95,0.5,1.7,-24.029487178457526,0.46,distracted,normal,truck,-6.315777291653314,True,False,0.16,True
2025-05-04T17:36:42.991860,32.23039225190052,-110.96727523576166,43,73.92,91,1.65,1.08,1.63,-3.6909373219492285,1.38,awake,normal,SUV,2.531652380379812,False,True,0.3,False
2025-05-04T17:36:37.991860,32.14485386189211,-110.84103809025001,133,60.87,60,0.95,2.26,2.5,-12.648698929742876,0.63,awake,normal,sedan,8.20344012612456,False,False,0.21,True
2025-05-04T17:36:32.991860,32.24243584426951,-110.8612635548437,109,99.66,78,-2.06,-1.81,-0.13,32.564140762467204,2.11,distracted,normal,sedan,-0.3361256470371301,False,True,0.43,True
2025-05-04T17:36:27.991860,32.14744981749936,-110.95584607744225,17,95.96,122,-2.86,1.36,0.33,-2.6382871864850492,0.58,awake,needs_maintenance,truck,4.547409121411344,True,True,0.16,False
2025-05-04T17:36:22.991860,32.16507993963185,-110.98352379087683,55,93.68,74,-0.53,2.62,1.6,1.848072101767285,1.49,awake,normal,sedan,-5.164296438875717,False,False,0.35,False
2025-05-04T17:36:17.991860,32.249298281023606,-110.86390013958506,14,35.77,99,1.46,0.69,0.96,8.272280640607013,1.16,awake,normal,SUV,-1.9646658342809717,False,True,0.25,False
2025-05-04T17:36:12.991860,32.229926579809444,-110.86909775714378,27,75.94,84,2.36,-1.84,0.2,0.6540366955868059,1.84,awake,normal,SUV,-2.0585943088034035,False,False,0.39,False
2025-05-04T17:36:07.991860,32.269844682098835,-110.94534809460036,136,83.97,106,0.44,2.69,1.38,25.425765606461297,2.16,distracted,normal,truck,-7.465783465402389,True,False,0.51,True
2025-05-04T17:36:02.991860,32.231522578460066,-110.80982728754992,15,74.98,66,-1.43,2.71,-2.77,-9.33974042601678,2.83,awake,normal,sedan,-1.767741631157821,False,True,0.58,False
2025-05-04T17:35:57.991860,32.21366172066709,-110.96978842164381,139,62.74,69,0.24,-0.24,-1.5,2.919111828558641,1.72,distracted,normal,sedan,-15.486182988637466,False,False,0.5,True
2025-05-04T17:35:52.991860,32.11873495356562,-110.91353303979147,102,26.63,99,-0.85,1.67,1.57,-11.137058785470725,0.83,awake,normal,SUV,-4.911537471421047,False,True,0.22,True
2025-05-04T17:35:47.991860,32.173543160611885,-110.81127681596648,111,87.43,122,1.84,-2.45,-2.07,-19.800337668310586,1.09,awake,needs_maintenance,truck,-2.8487549336967084,True,False,0.25,True
2025-05-04T17:35:42.991860,32.15304047353634,-110.91605453661478,5,13.48,110,-0.42,-1.68,1.41,-9.176536363579281,2.85,drowsy,needs_maintenance,truck,-2.561797524953801,True,True,0.6,False
2025-05-04T17:35:37.991860,32.14879792867582,-110.87229481046718,89,21.31,86,-0.43,2.35,-0.21,-0.5555519557261803,1.58,awake,normal,SUV,-2.414974458707788,False,False,0.34,False
2025-05-04T17:35:32.991860,32.294602110950485,-110.92048112040744,15,50.15,80,2.61,-1.97,2.55,-6.4395333677589,1.6,awake,normal,SUV,-0.6176419986012892,False,True,0.33,False
2025-05-04T17:35:27.991860,32.178619544933355,-110.94515695953027,107,19.05,129,-1.86,1.48,1.59,-10.38631469810784,0.84,awake,needs_maintenance,truck,4.794415180860639,True,False,0.22,True
2025-05-04T17:35:22.991860,32.27840931103542,-110.80320447040803,34,32.59,66,-1.43,2.19,-0.81,-21.09476195507751,1.17,distracted,normal,SUV,8.745170741325225,False,True,0.32,False
2025-05-04T17:35:17.991860,32.22622772519945,-110.918133198737,0,21.56,89,0.47,2.18,0.61,-1.2465835894304216,2.23,awake,normal,SUV,-6.497652268482671,False,True,0.51,False
2025-05-04T17:35:12.991860,32.25896226070833,-110.82118015926417,88,85.19,65,-0.32,0.32,-0.43,-22.570805610465033,0.43,distracted,normal,sedan,-12.032008553891444,False,False,0.21,False
2025-05-04T17:35:07.991860,32.200527418621036,-110.95400907882178,128,97.38,73,1.04,-2.02,1.64,11.40083945534404,0.1,awake,normal,sedan,-10.420444122431029,False,False,0.13,True
2025-05-04T17:35:02.991860,32.21538077692527,-110.95737905919498,4,55.79,101,-1.46,-1.77,0.98,1.2365962940175492,1.59,awake,normal,truck,-4.872029211949272,True,True,0.37,False
2025-05-04T17:34:57.991860,32.198503538763774,-110.9937731834231,44,38.34,92,-0.57,0.3,-2.17,-21.86327249197396,0.3,distracted,normal,SUV,-3.519213178165091,False,False,0.1,False
2025-05-04T17:34:52.991860,32.13904859755961,-110.86966663492483,95,39.56,72,-0.84,1.25,0.24,-4.638136155747952,1.27,awake,normal,SUV,-7.699960661974573,False,False,0.33,False
2025-05-04T17:34:47.991860,32.2444904230523,-110.92629473125524,107,95.02,65,-0.16,2.17,-2.46,-11.282346083858748,0.82,awake,normal,sedan,-12.961166642498945,False,False,0.3,True
2025-05-04T17:34:42.991860,32.15615447248817,-110.82712835003207,21,52.89,74,-1.91,2.43,2.31,4.787617656287707,2.16,awake,normal,SUV,-4.561208274741882,False,True,0.48,False
2025-05-04T17:34:37.991860,32.10486319328629,-110.90535801866169,82,48.67,102,-1.19,2.3,2.07,20.10675669034717,0.56,distracted,normal,truck,1.8142662011397137,True,False,0.13,False
2025-05-04T17:34:32.991860,32.22909445918143,-110.80636131441705,17,96.47,61,0.41,0.19,-0.9,-28.12758704468617,2.39,distracted,normal,sedan,5.950294658355647,False,True,0.54,False
2025-05-04T17:34:27.991860,32.13542213588141,-110.96289489685938,4,92.97,126,-1.1,2.56,2.25,1.7253911872112575,1.59,awake,needs_maintenance,truck,-5.574230531083212,True,False,0.37,False
2025-05-04T17:34:22.991860,32.28809171687058,-110.82627536640888,116,27.62,105,2.79,-2.98,2.79,-2.401991933499606,0.8,awake,normal,truck,-4.129978221434341,True,False,0.2,True
2025-05-04T17:34:17.991860,32.29078571540052,-110.84468062944165,93,64.42,68,0.28,-0.85,0.3,10.070101146756985,0.35,awake,normal,sedan,-9.266983088473108,False,True,0.16,False
2025-05-04T17:34:12.991860,32.282972878044085,-110.84581563107119,82,58.9,63,-2.06,-1.72,-2.03,3.197949423565337,1.95,awake,normal,SUV,-0.3143917037477642,False,False,0.39,False
2025-05-04T17:34:07.991860,32.17403174005109,-110.83104335437662,39,44.53,96,1.75,-1.98,0.43,-11.279539976082287,2.66,drowsy,normal,SUV,-8.484286341908145,False,True,0.62,False
2025-05-04T17:34:02.991860,32.103091323305776,-110.8477952018114,120,35.76,103,1.9,0.99,-2.95,-4.785809034999272,1.57,awake,normal,truck,5.731278132412001,True,False,0.37,True
2025-05-04T17:33:57.991860,32.28566371251754,-110.87475593567372,28,60.61,118,2.54,0.9,-0.73,-11.940387852052336,1.17,distracted,needs_maintenance,truck,-17.858664919341113,True,True,0.42,False
2025-05-04T17:33:52.991860,32.185636829663466,-110.97375102446352,41,13.16,118,-0.11,-1.49,2.36,16.140107078978975,2.56,awake,needs_maintenance,truck,-3.596296724524624,True,False,0.55,False
